email,first_name,last_name,logic_test_score,job
brandon.smith@candidate.com,Brandon,Smith,7,Full-stack enginner
reginald.allison@candidate.com,Reginald,Allison,8,Full-stack enginner
tina.ruiz@candidate.com,Tina,Ruiz,8,Full-stack enginner
erin.brandt@candidate.com,Erin,Brandt,6,Full-stack enginner
leslie.sweeney@candidate.com,Leslie,Sweeney,7,Full-stack enginner
maria.ward@candidate.com,Maria,Ward,6,Full-stack enginner
colin.riley@candidate.com,Colin,Riley,8,Full-stack enginner
vincent.gay@candidate.com,Vincent,Gay,7,HR Manager
alexandra.smith@candidate.com,Alexandra,Smith,7,HR Manager
heather.cherry@candidate.com,Heather,Cherry,8,HR Manager
jesus.harris@candidate.com,Jesus,Harris,8,HR Manager
douglas.tyler@candidate.com,Douglas,Tyler,9,HR Manager
cory.hudson@candidate.com,Cory,Hudson,7,HR Manager
jeffrey.butler@candidate.com,Jeffrey,Butler,7,HR Manager
ronnie.riley@candidate.com,Ronnie,Riley,7,HR Manager
thomas.jackson@candidate.com,Thomas,Jackson,8,HR Manager
taylor.paul@candidate.com,Taylor,Paul,8,HR Manager
shane.hamilton@candidate.com,Shane,Hamilton,8,Head of Operations
samuel.fisher@candidate.com,Samuel,Fisher,8,Head of Operations
christian.frye@candidate.com,Christian,Frye,8,Head of Operations
rebecca.fields@candidate.com,Rebecca,Fields,7,Head of Operations
charles.williams@candidate.com,Charles,Williams,7,Head of Operations
micheal.wilson@candidate.com,Micheal,Wilson,8,Head of Operations
scott.brown@candidate.com,Scott,Brown,6,Head of Operations
jennifer.guerrero@candidate.com,Jennifer,Guerrero,8,Head of Operations
nicole.stafford@candidate.com,Nicole,Stafford,6,Head of Operations
jason.burns@candidate.com,Jason,Burns,9,Head of Operations
brandon.cooper@candidate.com,Brandon,Cooper,9,Software Engineer
brian.hansen@candidate.com,Brian,Hansen,7,Software Engineer
latoya.sims@candidate.com,Latoya,Sims,9,Software Engineer
amanda.cook@candidate.com,Amanda,Cook,8,Software Engineer
robert.duncan@candidate.com,Robert,Duncan,8,Software Engineer
rachel.lambert@candidate.com,Rachel,Lambert,7,Software Engineer
megan.anderson@candidate.com,Megan,Anderson,7,Key account manager
adrian.greene@candidate.com,Adrian,Greene,8,Key account manager
ann.faulkner@candidate.com,Ann,Faulkner,6,Key account manager
troy.jones@candidate.com,Troy,Jones,6,Key account manager
cheryl.white@candidate.com,Cheryl,White,8,Key account manager
anna.nixon@candidate.com,Anna,Nixon,8,Key account manager
calvin.gray@candidate.com,Calvin,Gray,9,Devops expert
lisa.anderson@candidate.com,Lisa,Anderson,9,Devops expert
samantha.phillips@candidate.com,Samantha,Phillips,9,Devops expert
kayla.andrade@candidate.com,Kayla,Andrade,7,Devops expert
tommy.rowland@candidate.com,Tommy,Rowland,9,Devops expert
michael.hunt@candidate.com,Michael,Hunt,7,Devops expert
sarah.harris@candidate.com,Sarah,Harris,7,Python developer
tara.boyd@candidate.com,Tara,Boyd,7,Python developer
glenn.frazier@candidate.com,Glenn,Frazier,8,Python developer
ashley.lopez@candidate.com,Ashley,Lopez,7,Python developer
anthony.shaffer@candidate.com,Anthony,Shaffer,6,Python developer
christina.ortiz@candidate.com,Christina,Ortiz,8,Python developer
robert.chan@candidate.com,Robert,Chan,7,Python developer
patricia.johnson@candidate.com,Patricia,Johnson,7,Python developer
david.nelson@candidate.com,David,Nelson,8,Python developer
joshua.davis@candidate.com,Joshua,Davis,8,Python developer
bethany.campos@candidate.com,Bethany,Campos,6,Front-end developer
jason.gilbert@candidate.com,Jason,Gilbert,8,Front-end developer
justin.smith@candidate.com,Justin,Smith,6,Front-end developer
erin.stevenson@candidate.com,Erin,Stevenson,9,Front-end developer
shannon.smith@candidate.com,Shannon,Smith,6,Front-end developer
christopher.gardner@candidate.com,Christopher,Gardner,8,Front-end developer
donald.mathis@candidate.com,Donald,Mathis,7,Front-end developer
daniel.myers@candidate.com,Daniel,Myers,7,Front-end developer
andrew.jordan@candidate.com,Andrew,Jordan,10,Front-end developer
crystal.gardner@candidate.com,Crystal,Gardner,9,Recruiter
michael.sanchez@candidate.com,Michael,Sanchez,8,Recruiter
frank.cardenas@candidate.com,Frank,Cardenas,8,Recruiter
abigail.curtis@candidate.com,Abigail,Curtis,9,Recruiter
miguel.carroll@candidate.com,Miguel,Carroll,6,Recruiter
jason.murray@candidate.com,Jason,Murray,9,Recruiter
joseph.santiago@candidate.com,Joseph,Santiago,9,Talent manager
breanna.washington@candidate.com,Breanna,Washington,9,Talent manager
nicole.collins@candidate.com,Nicole,Collins,7,Talent manager
chelsea.lewis@candidate.com,Chelsea,Lewis,10,Talent manager
ann.rose@candidate.com,Ann,Rose,7,Talent manager
benjamin.johnson@candidate.com,Benjamin,Johnson,9,Talent manager
andrea.brown@candidate.com,Andrea,Brown,6,Talent manager
alicia.flores@candidate.com,Alicia,Flores,6,Talent manager
george.beck@candidate.com,George,Beck,7,Talent manager
frederick.williams@candidate.com,Frederick,Williams,9,Receptionist
emma.burns@candidate.com,Emma,Burns,6,Receptionist
curtis.vasquez@candidate.com,Curtis,Vasquez,7,Receptionist
mary.olsen@candidate.com,Mary,Olsen,9,Receptionist
melissa.morales@candidate.com,Melissa,Morales,8,Receptionist
elizabeth.porter@candidate.com,Elizabeth,Porter,7,Receptionist
robert.mason@candidate.com,Robert,Mason,7,Receptionist
steve.david@candidate.com,Steve,David,9,Office manager
melissa.tucker@candidate.com,Melissa,Tucker,9,Office manager
dominic.carlson@candidate.com,Dominic,Carlson,8,Office manager
monica.forbes@candidate.com,Monica,Forbes,9,Office manager
danielle.bailey@candidate.com,Danielle,Bailey,9,Office manager
christina.bowman@candidate.com,Christina,Bowman,7,Office manager
jose.baker@candidate.com,Jose,Baker,7,Office manager
melissa.simpson@candidate.com,Melissa,Simpson,7,Senior software engineer
john.thomas@candidate.com,John,Thomas,7,Senior software engineer
adam.henry@candidate.com,Adam,Henry,9,Senior software engineer
david.ramos@candidate.com,David,Ramos,7,Senior software engineer
austin.williams@candidate.com,Austin,Williams,9,Senior software engineer
clayton.parker@candidate.com,Clayton,Parker,7,Solutions architect
andrew.rangel@candidate.com,Andrew,Rangel,8,Solutions architect
william.hudson@candidate.com,William,Hudson,7,Solutions architect
amanda.price@candidate.com,Amanda,Price,7,Solutions architect
thomas.wall@candidate.com,Thomas,Wall,7,Solutions architect
cheyenne.mendez@candidate.com,Cheyenne,Mendez,8,Solutions architect
kelly.farmer@candidate.com,Kelly,Farmer,8,Solutions architect
andrew.santana@candidate.com,Andrew,Santana,7,Solutions architect
donna.mcdaniel@candidate.com,Donna,Mcdaniel,10,Solutions architect
kristin.johnson@candidate.com,Kristin,Johnson,8,Solutions architect
tracy.martin@candidate.com,Tracy,Martin,6,Senior full-stack developer
lindsey.hill@candidate.com,Lindsey,Hill,8,Senior full-stack developer
james.terrell@candidate.com,James,Terrell,7,Senior full-stack developer
richard.moore@candidate.com,Richard,Moore,7,Senior full-stack developer
julie.gonzales@candidate.com,Julie,Gonzales,10,Senior full-stack developer
amber.reyes@candidate.com,Amber,Reyes,8,Senior full-stack developer
betty.carter@candidate.com,Betty,Carter,8,Senior full-stack developer
kevin.barajas@candidate.com,Kevin,Barajas,8,Senior product designer
matthew.ibarra@candidate.com,Matthew,Ibarra,7,Senior product designer
dana.robinson@candidate.com,Dana,Robinson,7,Senior product designer
joshua.dixon@candidate.com,Joshua,Dixon,9,Senior product designer
jerry.ramos@candidate.com,Jerry,Ramos,8,Senior product designer
lisa.phillips@candidate.com,Lisa,Phillips,7,Senior product designer
gregory.chandler@candidate.com,Gregory,Chandler,8,Senior product designer
john.rush@candidate.com,John,Rush,6,Senior product designer
terri.adams@candidate.com,Terri,Adams,7,Senior product designer
tyler.fernandez@candidate.com,Tyler,Fernandez,8,Senior product designer
stephen.johnson@candidate.com,Stephen,Johnson,7,Senior product designer
kenneth.meyers@candidate.com,Kenneth,Meyers,7,Head of engineering
stephanie.lowery@candidate.com,Stephanie,Lowery,9,Head of engineering
laurie.davis@candidate.com,Laurie,Davis,8,Head of engineering
shannon.jordan@candidate.com,Shannon,Jordan,7,Head of engineering
michael.wagner@candidate.com,Michael,Wagner,7,Head of engineering
kristen.garrison@candidate.com,Kristen,Garrison,8,Head of engineering
michael.brown@candidate.com,Michael,Brown,9,Head of engineering
rebecca.love@candidate.com,Rebecca,Love,9,Head of product
matthew.peterson@candidate.com,Matthew,Peterson,10,Head of product
katherine.terrell@candidate.com,Katherine,Terrell,6,Head of product
debra.evans@candidate.com,Debra,Evans,8,Head of product
paul.taylor@candidate.com,Paul,Taylor,9,Head of product
daniel.mullen@candidate.com,Daniel,Mullen,6,Head of product
eric.parker@candidate.com,Eric,Parker,7,Head of product
michelle.phillips@candidate.com,Michelle,Phillips,5,Head of recruitment
robert.wagner@candidate.com,Robert,Wagner,7,Head of recruitment
tina.hall@candidate.com,Tina,Hall,6,Head of recruitment
chase.evans@candidate.com,Chase,Evans,8,Head of recruitment
david.morgan@candidate.com,David,Morgan,7,Head of recruitment
steven.smith@candidate.com,Steven,Smith,7,Head of recruitment
melanie.lloyd@candidate.com,Melanie,Lloyd,7,Head of recruitment
doris.pitts@candidate.com,Doris,Pitts,8,Head of recruitment
allison.singleton@candidate.com,Allison,Singleton,7,Junior developer
gilbert.frederick@candidate.com,Gilbert,Frederick,9,Junior developer
scott.reid@candidate.com,Scott,Reid,7,Junior developer
amanda.white@candidate.com,Amanda,White,8,Junior developer
amanda.ward@candidate.com,Amanda,Ward,8,Junior developer
ryan.harvey@candidate.com,Ryan,Harvey,6,Data engineer
hannah.copeland@candidate.com,Hannah,Copeland,9,Data engineer
heidi.parks@candidate.com,Heidi,Parks,6,Data engineer
matthew.casey@candidate.com,Matthew,Casey,7,Data engineer
allison.edwards@candidate.com,Allison,Edwards,7,Data engineer
alicia.sims@candidate.com,Alicia,Sims,10,Network operations manager
alexa.perez@candidate.com,Alexa,Perez,7,Network operations manager
stacy.smith@candidate.com,Stacy,Smith,8,Network operations manager
eric.morse@candidate.com,Eric,Morse,9,Network operations manager
timothy.dixon@candidate.com,Timothy,Dixon,8,Network operations manager
benjamin.ramsey@candidate.com,Benjamin,Ramsey,7,Account executive
todd.parks@candidate.com,Todd,Parks,9,Marketing Associate 
dillon.thornton@candidate.com,Dillon,Thornton,7,Network operations manager
isaac.moody@candidate.com,Isaac,Moody,7,Account executive
jake.reeves@candidate.com,Jake,Reeves,8,Marketing Associate 
blake.thomas@candidate.com,Blake,Thomas,10,Network operations manager
brian.suarez@candidate.com,Brian,Suarez,10,Account executive
dustin.bowen@candidate.com,Dustin,Bowen,7,Marketing Associate 
michelle.ross@candidate.com,Michelle,Ross,8,Network operations manager
james.chapman@candidate.com,James,Chapman,8,CEO assistant
jay.watson@candidate.com,Jay,Watson,10,Business Development Manager
mariah.perez@candidate.com,Mariah,Perez,7,Network operations manager
felicia.lewis@candidate.com,Felicia,Lewis,7,CEO assistant
bruce.hodges@candidate.com,Bruce,Hodges,9,Business Development Manager
emily.wolf@candidate.com,Emily,Wolf,7,Account executive
ashley.king@candidate.com,Ashley,King,10,CEO assistant
robert.hamilton@candidate.com,Robert,Hamilton,8,Business Development Manager
joshua.jackson@candidate.com,Joshua,Jackson,9,Account executive
christopher.murphy@candidate.com,Christopher,Murphy,9,CEO assistant
amanda.long@candidate.com,Amanda,Long,8,Business Development Manager
meghan.flores@candidate.com,Meghan,Flores,6,Account executive
mary.mcdonald@candidate.com,Mary,Mcdonald,7,CEO assistant
james.contreras@candidate.com,James,Contreras,9,Account executive
alan.ross@candidate.com,Alan,Ross,7,CEO assistant
peter.hoffman@candidate.com,Peter,Hoffman,8,Account executive
matthew.washington@candidate.com,Matthew,Washington,7,CEO assistant
jason.wade@candidate.com,Jason,Wade,6,Account executive
vanessa.kerr@candidate.com,Vanessa,Kerr,9,CEO assistant
natalie.james@candidate.com,Natalie,James,7,Account executive
olivia.roberts@candidate.com,Olivia,Roberts,7,CEO assistant
adam.parsons@candidate.com,Adam,Parsons,7,Account executive
shelby.richardson@candidate.com,Shelby,Richardson,6,Marketing Associate 
robert.alexander@candidate.com,Robert,Alexander,8,Account executive
paula.hobbs@candidate.com,Paula,Hobbs,7,Marketing Associate 
john.lee@candidate.com,John,Lee,8,Business Development Manager
erik.young@candidate.com,Erik,Young,7,Business Development Manager
eric.klein@candidate.com,Eric,Klein,8,Business Development Manager
melanie.strickland@candidate.com,Melanie,Strickland,6,Product Designer
sean.smith@candidate.com,Sean,Smith,8,Product Designer
norma.phillips@candidate.com,Norma,Phillips,8,Product Designer
mary.mendoza@candidate.com,Mary,Mendoza,7,Product Designer
tara.brown@candidate.com,Tara,Brown,8,Product Designer
dawn.martinez@candidate.com,Dawn,Martinez,8,Sales Associate
dawn.martinez@candidate.com,Dawn,Martinez,8,Business Development Manager
deborah.avila@candidate.com,Deborah,Avila,7,Sales Associate
nicole.jackson@candidate.com,Nicole,Jackson,8,Sales Associate
robin.cooper@candidate.com,Robin,Cooper,7,Sales Associate
laurie.keller@candidate.com,Laurie,Keller,8,Sales Associate
mitchell.bishop@candidate.com,Mitchell,Bishop,9,Sales Associate
kelly.browning@candidate.com,Kelly,Browning,8,Sales Associate
jason.lawrence@candidate.com,Jason,Lawrence,9,Sales Associate
brent.white@candidate.com,Brent,White,6,Sales Associate
melissa.sanders@candidate.com,Melissa,Sanders,7,Sales Associate
